x,y,z,px,py,pz,pw,u
-0.47100,0.01103,0.09174,0.52357,-0.52357,-0.47526,-0.47526,153.99600
-0.47100,0.01134,0.09173,0.52363,-0.52363,-0.47519,-0.47519,154.09600
-0.47100,0.01165,0.09172,0.52369,-0.52369,-0.47512,-0.47512,154.19600
-0.47100,0.01195,0.09171,0.52376,-0.52376,-0.47506,-0.47506,154.29600
-0.47100,0.01223,0.09170,0.52382,-0.52382,-0.47499,-0.47499,154.39600
-0.47100,0.01251,0.09169,0.52388,-0.52388,-0.47492,-0.47492,154.49600
-0.47100,0.01278,0.09168,0.52394,-0.52394,-0.47485,-0.47485,154.59600
-0.47100,0.01303,0.09167,0.52400,-0.52400,-0.47478,-0.47478,154.69600
-0.47100,0.01328,0.09166,0.52407,-0.52407,-0.47471,-0.47471,154.79600
-0.47100,0.01350,0.09165,0.52413,-0.52413,-0.47465,-0.47465,154.89600
-0.47100,0.01372,0.09164,0.52419,-0.52419,-0.47458,-0.47458,154.99600
-0.47100,0.01392,0.09163,0.52425,-0.52425,-0.47451,-0.47451,155.09600
-0.47100,0.01410,0.09162,0.52431,-0.52431,-0.47444,-0.47444,155.19600
-0.47100,0.01427,0.09161,0.52438,-0.52438,-0.47437,-0.47437,155.29600
-0.47100,0.01442,0.09160,0.52444,-0.52444,-0.47430,-0.47430,155.39600
-0.47100,0.01456,0.09159,0.52450,-0.52450,-0.47424,-0.47424,155.49600
-0.47100,0.01468,0.09158,0.52456,-0.52456,-0.47417,-0.47417,155.59600
-0.47100,0.01478,0.09157,0.52462,-0.52462,-0.47410,-0.47410,155.69600
-0.47100,0.01487,0.09156,0.52469,-0.52469,-0.47403,-0.47403,155.79600
-0.47100,0.01494,0.09155,0.52475,-0.52475,-0.47396,-0.47396,155.89600
-0.47100,0.01499,0.09154,0.52481,-0.52481,-0.47389,-0.47389,155.99600
-0.47100,0.01503,0.09153,0.52487,-0.52487,-0.47382,-0.47382,156.09600
-0.47100,0.01505,0.09152,0.52493,-0.52493,-0.47376,-0.47376,156.19600
-0.47100,0.01505,0.09151,0.52500,-0.52500,-0.47369,-0.47369,156.29600
-0.47100,0.01505,0.09150,0.52506,-0.52506,-0.47362,-0.47362,156.39600
-0.47100,0.01502,0.09149,0.52512,-0.52512,-0.47355,-0.47355,156.49600
-0.47100,0.01498,0.09148,0.52518,-0.52518,-0.47348,-0.47348,156.59600
-0.47100,0.01493,0.09147,0.52524,-0.52524,-0.47341,-0.47341,156.69600
-0.47100,0.01487,0.09146,0.52530,-0.52530,-0.47334,-0.47334,156.79600
-0.47100,0.01480,0.09145,0.52537,-0.52537,-0.47328,-0.47328,156.89600
-0.47100,0.01472,0.09144,0.52543,-0.52543,-0.47321,-0.47321,156.99600
-0.47100,0.01462,0.09143,0.52549,-0.52549,-0.47314,-0.47314,157.09600
-0.47100,0.01452,0.09142,0.52555,-0.52555,-0.47307,-0.47307,157.19600
-0.47100,0.01441,0.09141,0.52561,-0.52561,-0.47300,-0.47300,157.29600
-0.47100,0.01430,0.09140,0.52568,-0.52568,-0.47293,-0.47293,157.39600
-0.47100,0.01418,0.09139,0.52574,-0.52574,-0.47286,-0.47286,157.49600
-0.47100,0.01405,0.09138,0.52580,-0.52580,-0.47280,-0.47280,157.59600
-0.47100,0.01393,0.09137,0.52586,-0.52586,-0.47273,-0.47273,157.69600
-0.47100,0.01380,0.09136,0.52592,-0.52592,-0.47266,-0.47266,157.79600
-0.47100,0.01367,0.09135,0.52598,-0.52598,-0.47259,-0.47259,157.89600
-0.47100,0.01355,0.09134,0.52605,-0.52605,-0.47252,-0.47252,157.99600
-0.47100,0.01342,0.09132,0.52611,-0.52611,-0.47245,-0.47245,158.09600
-0.47100,0.01330,0.09131,0.52617,-0.52617,-0.47238,-0.47238,158.19600
-0.47100,0.01318,0.09130,0.52623,-0.52623,-0.47232,-0.47232,158.29600
-0.47100,0.01307,0.09129,0.52629,-0.52629,-0.47225,-0.47225,158.39600
-0.47100,0.01297,0.09128,0.52635,-0.52635,-0.47218,-0.47218,158.49600
-0.47100,0.01287,0.09127,0.52642,-0.52642,-0.47211,-0.47211,158.59600
-0.47100,0.01279,0.09126,0.52648,-0.52648,-0.47204,-0.47204,158.69600
-0.47100,0.01271,0.09125,0.52654,-0.52654,-0.47197,-0.47197,158.79600
-0.47100,0.01264,0.09124,0.52660,-0.52660,-0.47190,-0.47190,158.89600
-0.47100,0.01259,0.09123,0.52666,-0.52666,-0.47183,-0.47183,158.99600
-0.47100,0.01255,0.09122,0.52672,-0.52672,-0.47177,-0.47177,159.09600
-0.47100,0.01252,0.09121,0.52679,-0.52679,-0.47170,-0.47170,159.19600
-0.47100,0.01250,0.09119,0.52685,-0.52685,-0.47163,-0.47163,159.29600
-0.47100,0.01250,0.09118,0.52691,-0.52691,-0.47156,-0.47156,159.39600
-0.47100,0.01252,0.09117,0.52697,-0.52697,-0.47149,-0.47149,159.49600
-0.47100,0.01255,0.09116,0.52703,-0.52703,-0.47142,-0.47142,159.59600
-0.47100,0.01260,0.09115,0.52709,-0.52709,-0.47135,-0.47135,159.69600
-0.47100,0.01266,0.09114,0.52715,-0.52715,-0.47128,-0.47128,159.79600
-0.47100,0.01274,0.09113,0.52722,-0.52722,-0.47121,-0.47121,159.89600
-0.47100,0.01283,0.09112,0.52728,-0.52728,-0.47115,-0.47115,159.99600
-0.47100,0.01295,0.09111,0.52734,-0.52734,-0.47108,-0.47108,160.09600
-0.47100,0.01308,0.09109,0.52740,-0.52740,-0.47101,-0.47101,160.19600
-0.47100,0.01322,0.09108,0.52746,-0.52746,-0.47094,-0.47094,160.29600
-0.47100,0.01338,0.09107,0.52752,-0.52752,-0.47087,-0.47087,160.39600
-0.47100,0.01356,0.09106,0.52758,-0.52758,-0.47080,-0.47080,160.49600
-0.47100,0.01375,0.09105,0.52765,-0.52765,-0.47073,-0.47073,160.59600
-0.47100,0.01396,0.09104,0.52771,-0.52771,-0.47066,-0.47066,160.69600
-0.47100,0.01418,0.09103,0.52777,-0.52777,-0.47060,-0.47060,160.79600
-0.47100,0.01441,0.09101,0.52783,-0.52783,-0.47053,-0.47053,160.89600
-0.47100,0.01466,0.09100,0.52789,-0.52789,-0.47046,-0.47046,160.99600
-0.47100,0.01492,0.09099,0.52795,-0.52795,-0.47039,-0.47039,161.09600
-0.47100,0.01519,0.09098,0.52801,-0.52801,-0.47032,-0.47032,161.19600
-0.47100,0.01547,0.09097,0.52808,-0.52808,-0.47025,-0.47025,161.29600
-0.47100,0.01576,0.09096,0.52814,-0.52814,-0.47018,-0.47018,161.39600
-0.47100,0.01605,0.09095,0.52820,-0.52820,-0.47011,-0.47011,161.49600
-0.47100,0.01636,0.09093,0.52826,-0.52826,-0.47004,-0.47004,161.59600
-0.47100,0.01667,0.09092,0.52832,-0.52832,-0.46997,-0.46997,161.69600
-0.47100,0.01699,0.09091,0.52838,-0.52838,-0.46991,-0.46991,161.79600
-0.47100,0.01731,0.09090,0.52844,-0.52844,-0.46984,-0.46984,161.89600
-0.47100,0.01763,0.09089,0.52851,-0.52851,-0.46977,-0.46977,161.99600
-0.47100,0.01795,0.09088,0.52857,-0.52857,-0.46970,-0.46970,162.09600
-0.47100,0.01828,0.09086,0.52863,-0.52863,-0.46963,-0.46963,162.19600
-0.47100,0.01860,0.09085,0.52869,-0.52869,-0.46956,-0.46956,162.29600
-0.47100,0.01892,0.09084,0.52875,-0.52875,-0.46949,-0.46949,162.39600
-0.47100,0.01924,0.09083,0.52881,-0.52881,-0.46942,-0.46942,162.49600
-0.47100,0.01955,0.09082,0.52887,-0.52887,-0.46935,-0.46935,162.59600
-0.47100,0.01986,0.09080,0.52893,-0.52893,-0.46928,-0.46928,162.69600
-0.47100,0.02016,0.09079,0.52900,-0.52900,-0.46922,-0.46922,162.79600
-0.47100,0.02045,0.09078,0.52906,-0.52906,-0.46915,-0.46915,162.89600
-0.47100,0.02073,0.09077,0.52912,-0.52912,-0.46908,-0.46908,162.99600
-0.47100,0.02101,0.09076,0.52918,-0.52918,-0.46901,-0.46901,163.09600
-0.47100,0.02127,0.09074,0.52924,-0.52924,-0.46894,-0.46894,163.19600
-0.47100,0.02152,0.09073,0.52930,-0.52930,-0.46887,-0.46887,163.29600
-0.47100,0.02176,0.09072,0.52936,-0.52936,-0.46880,-0.46880,163.39600
-0.47100,0.02199,0.09071,0.52942,-0.52942,-0.46873,-0.46873,163.49600
-0.47100,0.02220,0.09070,0.52949,-0.52949,-0.46866,-0.46866,163.59600
-0.47100,0.02240,0.09068,0.52955,-0.52955,-0.46859,-0.46859,163.69600
-0.47100,0.02258,0.09067,0.52961,-0.52961,-0.46852,-0.46852,163.79600
-0.47100,0.02275,0.09066,0.52967,-0.52967,-0.46846,-0.46846,163.89600
-0.47100,0.02290,0.09065,0.52973,-0.52973,-0.46839,-0.46839,163.99600
-0.47100,0.02303,0.09064,0.52979,-0.52979,-0.46832,-0.46832,164.09600
-0.47100,0.02315,0.09062,0.52985,-0.52985,-0.46825,-0.46825,164.19600
-0.47100,0.02326,0.09061,0.52991,-0.52991,-0.46818,-0.46818,164.29600
-0.47100,0.02334,0.09060,0.52998,-0.52998,-0.46811,-0.46811,164.39600
-0.47100,0.02341,0.09059,0.53004,-0.53004,-0.46804,-0.46804,164.49600
-0.47100,0.02347,0.09057,0.53010,-0.53010,-0.46797,-0.46797,164.59600
-0.47100,0.02351,0.09056,0.53016,-0.53016,-0.46790,-0.46790,164.69600
-0.47100,0.02353,0.09055,0.53022,-0.53022,-0.46783,-0.46783,164.79600
-0.47100,0.02354,0.09054,0.53028,-0.53028,-0.46776,-0.46776,164.89600
-0.47100,0.02353,0.09052,0.53034,-0.53034,-0.46769,-0.46769,164.99600
-0.47100,0.02351,0.09051,0.53040,-0.53040,-0.46762,-0.46762,165.09600
-0.47100,0.02348,0.09050,0.53046,-0.53046,-0.46756,-0.46756,165.19600
-0.47100,0.02343,0.09049,0.53052,-0.53052,-0.46749,-0.46749,165.29600
-0.47100,0.02337,0.09047,0.53059,-0.53059,-0.46742,-0.46742,165.39600
-0.47100,0.02330,0.09046,0.53065,-0.53065,-0.46735,-0.46735,165.49600
-0.47100,0.02322,0.09045,0.53071,-0.53071,-0.46728,-0.46728,165.59600
-0.47100,0.02313,0.09044,0.53077,-0.53077,-0.46721,-0.46721,165.69600
-0.47100,0.02304,0.09042,0.53083,-0.53083,-0.46714,-0.46714,165.79600
-0.47100,0.02293,0.09041,0.53089,-0.53089,-0.46707,-0.46707,165.89600
-0.47100,0.02282,0.09040,0.53095,-0.53095,-0.46700,-0.46700,165.99600
-0.47100,0.02271,0.09038,0.53101,-0.53101,-0.46693,-0.46693,166.09600
-0.47100,0.02259,0.09037,0.53107,-0.53107,-0.46686,-0.46686,166.19600
-0.47100,0.02247,0.09036,0.53113,-0.53113,-0.46679,-0.46679,166.29600
-0.47100,0.02235,0.09035,0.53120,-0.53120,-0.46672,-0.46672,166.39600
-0.47100,0.02222,0.09033,0.53126,-0.53126,-0.46665,-0.46665,166.49600
-0.47100,0.02210,0.09032,0.53132,-0.53132,-0.46659,-0.46659,166.59600
-0.47100,0.02198,0.09031,0.53138,-0.53138,-0.46652,-0.46652,166.69600
-0.47100,0.02186,0.09029,0.53144,-0.53144,-0.46645,-0.46645,166.79600
-0.47100,0.02175,0.09028,0.53150,-0.53150,-0.46638,-0.46638,166.89600
-0.47100,0.02165,0.09027,0.53156,-0.53156,-0.46631,-0.46631,166.99600
-0.47100,0.02155,0.09026,0.53162,-0.53162,-0.46624,-0.46624,167.09600
-0.47100,0.02145,0.09024,0.53168,-0.53168,-0.46617,-0.46617,167.19600
-0.47100,0.02137,0.09023,0.53174,-0.53174,-0.46610,-0.46610,167.29600
-0.47100,0.02130,0.09022,0.53180,-0.53180,-0.46603,-0.46603,167.39600
-0.47100,0.02123,0.09020,0.53187,-0.53187,-0.46596,-0.46596,167.49600
-0.47100,0.02118,0.09019,0.53193,-0.53193,-0.46589,-0.46589,167.59600
-0.47100,0.02114,0.09018,0.53199,-0.53199,-0.46582,-0.46582,167.69600
-0.47100,0.02112,0.09016,0.53205,-0.53205,-0.46575,-0.46575,167.79600
-0.47100,0.02110,0.09015,0.53211,-0.53211,-0.46568,-0.46568,167.89600
-0.47100,0.02111,0.09014,0.53217,-0.53217,-0.46561,-0.46561,167.99600
-0.47100,0.02112,0.09012,0.53223,-0.53223,-0.46554,-0.46554,168.09600
-0.47100,0.02115,0.09011,0.53229,-0.53229,-0.46547,-0.46547,168.19600
-0.47100,0.02120,0.09010,0.53235,-0.53235,-0.46541,-0.46541,168.29600
-0.47100,0.02126,0.09008,0.53241,-0.53241,-0.46534,-0.46534,168.39600
-0.47100,0.02134,0.09007,0.53247,-0.53247,-0.46527,-0.46527,168.49600
-0.47100,0.02144,0.09006,0.53253,-0.53253,-0.46520,-0.46520,168.59600
-0.47100,0.02155,0.09004,0.53259,-0.53259,-0.46513,-0.46513,168.69600
-0.47100,0.02168,0.09003,0.53266,-0.53266,-0.46506,-0.46506,168.79600
-0.47100,0.02182,0.09002,0.53272,-0.53272,-0.46499,-0.46499,168.89600
-0.47100,0.02198,0.09000,0.53278,-0.53278,-0.46492,-0.46492,168.99600
-0.47100,0.02215,0.08999,0.53284,-0.53284,-0.46485,-0.46485,169.09600
-0.47100,0.02234,0.08998,0.53290,-0.53290,-0.46478,-0.46478,169.19600
-0.47100,0.02254,0.08996,0.53296,-0.53296,-0.46471,-0.46471,169.29600
-0.47100,0.02276,0.08995,0.53302,-0.53302,-0.46464,-0.46464,169.39600
-0.47100,0.02299,0.08993,0.53308,-0.53308,-0.46457,-0.46457,169.49600
-0.47100,0.02324,0.08992,0.53314,-0.53314,-0.46450,-0.46450,169.59600
-0.47100,0.02349,0.08991,0.53320,-0.53320,-0.46443,-0.46443,169.69600
-0.47100,0.02376,0.08989,0.53326,-0.53326,-0.46436,-0.46436,169.79600
-0.47100,0.02403,0.08988,0.53332,-0.53332,-0.46429,-0.46429,169.89600
-0.47100,0.02432,0.08987,0.53338,-0.53338,-0.46422,-0.46422,169.99600
-0.47100,0.02461,0.08985,0.53344,-0.53344,-0.46415,-0.46415,170.09600
-0.47100,0.02491,0.08984,0.53350,-0.53350,-0.46408,-0.46408,170.19600
-0.47100,0.02521,0.08982,0.53356,-0.53356,-0.46401,-0.46401,170.29600
-0.47100,0.02552,0.08981,0.53363,-0.53363,-0.46394,-0.46394,170.39600
-0.47100,0.02584,0.08980,0.53369,-0.53369,-0.46387,-0.46387,170.49600
-0.47100,0.02616,0.08978,0.53375,-0.53375,-0.46380,-0.46380,170.59600
-0.47100,0.02647,0.08977,0.53381,-0.53381,-0.46373,-0.46373,170.69600
-0.47100,0.02679,0.08975,0.53387,-0.53387,-0.46367,-0.46367,170.79600
-0.47100,0.02711,0.08974,0.53393,-0.53393,-0.46360,-0.46360,170.89600
-0.47100,0.02743,0.08973,0.53399,-0.53399,-0.46353,-0.46353,170.99600
-0.47100,0.02774,0.08971,0.53405,-0.53405,-0.46346,-0.46346,171.09600
-0.47100,0.02805,0.08970,0.53411,-0.53411,-0.46339,-0.46339,171.19600
-0.47100,0.02835,0.08968,0.53417,-0.53417,-0.46332,-0.46332,171.29600
-0.47100,0.02864,0.08967,0.53423,-0.53423,-0.46325,-0.46325,171.39600
-0.47100,0.02893,0.08966,0.53429,-0.53429,-0.46318,-0.46318,171.49600
-0.47100,0.02921,0.08964,0.53435,-0.53435,-0.46311,-0.46311,171.59600
-0.47100,0.02948,0.08963,0.53441,-0.53441,-0.46304,-0.46304,171.69600
-0.47100,0.02974,0.08961,0.53447,-0.53447,-0.46297,-0.46297,171.79600
-0.47100,0.02999,0.08960,0.53453,-0.53453,-0.46290,-0.46290,171.89600
-0.47100,0.03022,0.08958,0.53459,-0.53459,-0.46283,-0.46283,171.99600
-0.47100,0.03045,0.08957,0.53465,-0.53465,-0.46276,-0.46276,172.09600
-0.47100,0.03066,0.08956,0.53471,-0.53471,-0.46269,-0.46269,172.19600
-0.47100,0.03085,0.08954,0.53477,-0.53477,-0.46262,-0.46262,172.29600
-0.47100,0.03103,0.08953,0.53483,-0.53483,-0.46255,-0.46255,172.39600
-0.47100,0.03120,0.08951,0.53490,-0.53490,-0.46248,-0.46248,172.49600
-0.47100,0.03135,0.08950,0.53496,-0.53496,-0.46241,-0.46241,172.59600
-0.47100,0.03149,0.08948,0.53502,-0.53502,-0.46234,-0.46234,172.69600
-0.47100,0.03160,0.08947,0.53508,-0.53508,-0.46227,-0.46227,172.79600
-0.47100,0.03171,0.08946,0.53514,-0.53514,-0.46220,-0.46220,172.89600
-0.47100,0.03179,0.08944,0.53520,-0.53520,-0.46213,-0.46213,172.99600
-0.47100,0.03187,0.08943,0.53526,-0.53526,-0.46206,-0.46206,173.09600
-0.47100,0.03192,0.08941,0.53532,-0.53532,-0.46199,-0.46199,173.19600
-0.47100,0.03196,0.08940,0.53538,-0.53538,-0.46192,-0.46192,173.29600
-0.47100,0.03199,0.08938,0.53544,-0.53544,-0.46185,-0.46185,173.39600
-0.47100,0.03200,0.08937,0.53550,-0.53550,-0.46178,-0.46178,173.49600
-0.47100,0.03199,0.08935,0.53556,-0.53556,-0.46171,-0.46171,173.59600
-0.47100,0.03198,0.08934,0.53562,-0.53562,-0.46164,-0.46164,173.69600
-0.47100,0.03194,0.08932,0.53568,-0.53568,-0.46157,-0.46157,173.79600
-0.47100,0.03190,0.08931,0.53574,-0.53574,-0.46150,-0.46150,173.89600
-0.47100,0.03185,0.08929,0.53580,-0.53580,-0.46143,-0.46143,173.99600
-0.47100,0.03178,0.08928,0.53586,-0.53586,-0.46136,-0.46136,174.09600
-0.47100,0.03171,0.08926,0.53592,-0.53592,-0.46129,-0.46129,174.19600
-0.47100,0.03162,0.08925,0.53598,-0.53598,-0.46122,-0.46122,174.29600
-0.47100,0.03153,0.08923,0.53604,-0.53604,-0.46115,-0.46115,174.39600
-0.47100,0.03143,0.08922,0.53610,-0.53610,-0.46108,-0.46108,174.49600
-0.47100,0.03132,0.08920,0.53616,-0.53616,-0.46101,-0.46101,174.59600
-0.47100,0.03121,0.08919,0.53622,-0.53622,-0.46094,-0.46094,174.69600
-0.47100,0.03110,0.08917,0.53628,-0.53628,-0.46087,-0.46087,174.79600
-0.47100,0.03098,0.08916,0.53634,-0.53634,-0.46080,-0.46080,174.89600
-0.47100,0.03087,0.08914,0.53640,-0.53640,-0.46073,-0.46073,174.99600
-0.47100,0.03075,0.08913,0.53646,-0.53646,-0.46066,-0.46066,175.09600
-0.47100,0.03063,0.08911,0.53652,-0.53652,-0.46059,-0.46059,175.19600
-0.47100,0.03052,0.08910,0.53658,-0.53658,-0.46052,-0.46052,175.29600
-0.47100,0.03040,0.08908,0.53664,-0.53664,-0.46045,-0.46045,175.39600
-0.47100,0.03030,0.08907,0.53670,-0.53670,-0.46038,-0.46038,175.49600
-0.47100,0.03019,0.08905,0.53676,-0.53676,-0.46031,-0.46031,175.59600
-0.47100,0.03010,0.08904,0.53682,-0.53682,-0.46024,-0.46024,175.69600
-0.47100,0.03001,0.08902,0.53688,-0.53688,-0.46017,-0.46017,175.79600
-0.47100,0.02993,0.08901,0.53694,-0.53694,-0.46010,-0.46010,175.89600
-0.47100,0.02986,0.08899,0.53700,-0.53700,-0.46003,-0.46003,175.99600
-0.47100,0.02980,0.08898,0.53706,-0.53706,-0.45996,-0.45996,176.09600
-0.47100,0.02975,0.08896,0.53712,-0.53712,-0.45989,-0.45989,176.19600
-0.47100,0.02971,0.08895,0.53718,-0.53718,-0.45982,-0.45982,176.29600
-0.47100,0.02969,0.08893,0.53724,-0.53724,-0.45975,-0.45975,176.39600
-0.47100,0.02968,0.08891,0.53730,-0.53730,-0.45968,-0.45968,176.49600
-0.47100,0.02968,0.08890,0.53736,-0.53736,-0.45961,-0.45961,176.59600
-0.47100,0.02970,0.08888,0.53742,-0.53742,-0.45954,-0.45954,176.69600
-0.47100,0.02973,0.08887,0.53748,-0.53748,-0.45947,-0.45947,176.79600
-0.47100,0.02978,0.08885,0.53754,-0.53754,-0.45940,-0.45940,176.89600
-0.47100,0.02984,0.08884,0.53760,-0.53760,-0.45933,-0.45933,176.99600
-0.47100,0.02992,0.08882,0.53766,-0.53766,-0.45926,-0.45926,177.09600
-0.47100,0.03001,0.08881,0.53772,-0.53772,-0.45919,-0.45919,177.19600
-0.47100,0.03012,0.08879,0.53778,-0.53778,-0.45912,-0.45912,177.29600
-0.47100,0.03025,0.08877,0.53784,-0.53784,-0.45905,-0.45905,177.39600
-0.47100,0.03039,0.08876,0.53790,-0.53790,-0.45898,-0.45898,177.49600
-0.47100,0.03055,0.08874,0.53796,-0.53796,-0.45891,-0.45891,177.59600
-0.47100,0.03072,0.08873,0.53802,-0.53802,-0.45884,-0.45884,177.69600
-0.47100,0.03091,0.08871,0.53808,-0.53808,-0.45877,-0.45877,177.79600
-0.47100,0.03111,0.08870,0.53814,-0.53814,-0.45870,-0.45870,177.89600
-0.47100,0.03132,0.08868,0.53820,-0.53820,-0.45863,-0.45863,177.99600
-0.47100,0.03155,0.08866,0.53826,-0.53826,-0.45856,-0.45856,178.09600
-0.47100,0.03179,0.08865,0.53832,-0.53832,-0.45849,-0.45849,178.19600
-0.47100,0.03204,0.08863,0.53838,-0.53838,-0.45842,-0.45842,178.29600
-0.47100,0.03230,0.08862,0.53844,-0.53844,-0.45835,-0.45835,178.39600
-0.47100,0.03257,0.08860,0.53850,-0.53850,-0.45828,-0.45828,178.49600
-0.47100,0.03285,0.08858,0.53856,-0.53856,-0.45820,-0.45820,178.59600
-0.47100,0.03314,0.08857,0.53862,-0.53862,-0.45813,-0.45813,178.69600
-0.47100,0.03343,0.08855,0.53868,-0.53868,-0.45806,-0.45806,178.79600
-0.47100,0.03373,0.08854,0.53874,-0.53874,-0.45799,-0.45799,178.89600
-0.47100,0.03404,0.08852,0.53880,-0.53880,-0.45792,-0.45792,178.99600
-0.47100,0.03434,0.08850,0.53886,-0.53886,-0.45785,-0.45785,179.09600
-0.47100,0.03466,0.08849,0.53892,-0.53892,-0.45778,-0.45778,179.19600
-0.47100,0.03497,0.08847,0.53898,-0.53898,-0.45771,-0.45771,179.29600
-0.47100,0.03528,0.08845,0.53904,-0.53904,-0.45764,-0.45764,179.39600
-0.47100,0.03559,0.08844,0.53910,-0.53910,-0.45757,-0.45757,179.49600
-0.47100,0.03590,0.08842,0.53916,-0.53916,-0.45750,-0.45750,179.59600
-0.47100,0.03621,0.08841,0.53922,-0.53922,-0.45743,-0.45743,179.69600
-0.47100,0.03651,0.08839,0.53928,-0.53928,-0.45736,-0.45736,179.79600
-0.47100,0.03681,0.08837,0.53934,-0.53934,-0.45729,-0.45729,179.89600
-0.47100,0.03710,0.08836,0.53940,-0.53940,-0.45722,-0.45722,179.99600
-0.47100,0.03739,0.08834,0.53946,-0.53946,-0.45715,-0.45715,180.09600
-0.47100,0.03766,0.08832,0.53952,-0.53952,-0.45708,-0.45708,180.19600
-0.47100,0.03793,0.08831,0.53958,-0.53958,-0.45701,-0.45701,180.29600
-0.47100,0.03818,0.08829,0.53964,-0.53964,-0.45694,-0.45694,180.39600
-0.47100,0.03843,0.08827,0.53970,-0.53970,-0.45687,-0.45687,180.49600
-0.47100,0.03866,0.08826,0.53976,-0.53976,-0.45680,-0.45680,180.59600
-0.47100,0.03888,0.08824,0.53982,-0.53982,-0.45673,-0.45673,180.69600
-0.47100,0.03909,0.08823,0.53987,-0.53987,-0.45666,-0.45666,180.79600
-0.47100,0.03928,0.08821,0.53993,-0.53993,-0.45659,-0.45659,180.89600
-0.47100,0.03946,0.08819,0.53999,-0.53999,-0.45652,-0.45652,180.99600
-0.47100,0.03963,0.08818,0.54005,-0.54005,-0.45644,-0.45644,181.09600
-0.47100,0.03978,0.08816,0.54011,-0.54011,-0.45637,-0.45637,181.19600
-0.47100,0.03991,0.08814,0.54017,-0.54017,-0.45630,-0.45630,181.29600
-0.47100,0.04003,0.08813,0.54023,-0.54023,-0.45623,-0.45623,181.39600
-0.47100,0.04013,0.08811,0.54029,-0.54029,-0.45616,-0.45616,181.49600
-0.47100,0.04022,0.08809,0.54035,-0.54035,-0.45609,-0.45609,181.59600
-0.47100,0.04029,0.08807,0.54041,-0.54041,-0.45602,-0.45602,181.69600
-0.47100,0.04035,0.08806,0.54047,-0.54047,-0.45595,-0.45595,181.79600
-0.47100,0.04039,0.08804,0.54053,-0.54053,-0.45588,-0.45588,181.89600
-0.47100,0.04042,0.08802,0.54059,-0.54059,-0.45581,-0.45581,181.99600
-0.47100,0.04043,0.08801,0.54065,-0.54065,-0.45574,-0.45574,182.09600
-0.47100,0.04043,0.08799,0.54071,-0.54071,-0.45567,-0.45567,182.19600
-0.47100,0.04041,0.08797,0.54077,-0.54077,-0.45560,-0.45560,182.29600
-0.47100,0.04039,0.08796,0.54083,-0.54083,-0.45553,-0.45553,182.39600
-0.47100,0.04035,0.08794,0.54089,-0.54089,-0.45546,-0.45546,182.49600
-0.47100,0.04029,0.08792,0.54095,-0.54095,-0.45539,-0.45539,182.59600
-0.47100,0.04023,0.08791,0.54101,-0.54101,-0.45532,-0.45532,182.69600
-0.47100,0.04016,0.08789,0.54107,-0.54107,-0.45525,-0.45525,182.79600
-0.47100,0.04008,0.08787,0.54112,-0.54112,-0.45517,-0.45517,182.89600
-0.47100,0.03999,0.08785,0.54118,-0.54118,-0.45510,-0.45510,182.99600
-0.47100,0.03990,0.08784,0.54124,-0.54124,-0.45503,-0.45503,183.09600
-0.47100,0.03980,0.08782,0.54130,-0.54130,-0.45496,-0.45496,183.19600
-0.47100,0.03969,0.08780,0.54136,-0.54136,-0.45489,-0.45489,183.29600
-0.47100,0.03958,0.08779,0.54142,-0.54142,-0.45482,-0.45482,183.39600
-0.47100,0.03947,0.08777,0.54148,-0.54148,-0.45475,-0.45475,183.49600
-0.47100,0.03936,0.08775,0.54154,-0.54154,-0.45468,-0.45468,183.59600
-0.47100,0.03924,0.08773,0.54160,-0.54160,-0.45461,-0.45461,183.69600
-0.47100,0.03913,0.08772,0.54166,-0.54166,-0.45454,-0.45454,183.79600
-0.47100,0.03902,0.08770,0.54172,-0.54172,-0.45447,-0.45447,183.89600
-0.47100,0.03891,0.08768,0.54178,-0.54178,-0.45440,-0.45440,183.99600
-0.47100,0.03881,0.08766,0.54184,-0.54184,-0.45433,-0.45433,184.09600
-0.47100,0.03871,0.08765,0.54190,-0.54190,-0.45426,-0.45426,184.19600
-0.47100,0.03862,0.08763,0.54196,-0.54196,-0.45418,-0.45418,184.29600
-0.47100,0.03853,0.08761,0.54202,-0.54202,-0.45411,-0.45411,184.39600
-0.47100,0.03846,0.08759,0.54207,-0.54207,-0.45404,-0.45404,184.49600
-0.47100,0.03839,0.08758,0.54213,-0.54213,-0.45397,-0.45397,184.59600
-0.47100,0.03833,0.08756,0.54219,-0.54219,-0.45390,-0.45390,184.69600
-0.47100,0.03829,0.08754,0.54225,-0.54225,-0.45383,-0.45383,184.79600
-0.47100,0.03825,0.08752,0.54231,-0.54231,-0.45376,-0.45376,184.89600
-0.47100,0.03823,0.08751,0.54237,-0.54237,-0.45369,-0.45369,184.99600
-0.47100,0.03822,0.08749,0.54243,-0.54243,-0.45362,-0.45362,185.09600
-0.47100,0.03822,0.08747,0.54249,-0.54249,-0.45355,-0.45355,185.19600
-0.47100,0.03824,0.08745,0.54255,-0.54255,-0.45348,-0.45348,185.29600
-0.47100,0.03828,0.08744,0.54261,-0.54261,-0.45341,-0.45341,185.39600
-0.47100,0.03832,0.08742,0.54267,-0.54267,-0.45334,-0.45334,185.49600
-0.47100,0.03839,0.08740,0.54273,-0.54273,-0.45326,-0.45326,185.59600
